present_time MissedSells MissedSells_rate
29.971000 513 17.1171
29.973000 513 17.1171
29.981000 513 17.1171
29.990605 513 17.1171
29.991000 513 17.1171
30.000605 513 17.1171
30.001000 513 17.1171
30.007000 513 17.1171
30.011000 513 17.1171
30.017000 514 17.1241
30.021000 514 17.1241
30.031000 514 17.1241
30.041000 514 17.1241
30.051000 514 17.1241
30.061000 514 17.1241
30.071000 514 17.1241
30.081000 514 17.1241
30.090522 514 17.1241
30.091000 514 17.1241
30.100522 514 17.1241
30.101000 514 17.1241
30.109000 514 17.1241
30.111000 514 17.1241
30.118617 514 17.1241
30.119000 514 17.1241
30.121000 514 17.1241
30.128800 514 17.1241
30.128816 514 17.1241
30.129000 514 17.1241
30.131000 514 17.1241
30.138816 515 17.0876
30.139000 516 17.1208
30.141000 516 17.1208
30.151000 516 17.1208
30.161000 516 17.1208
30.165000 516 17.1208
30.171000 516 17.1208
30.175000 516 17.1208
30.181000 516 17.1208
30.185000 516 17.1208
30.191000 516 17.1208
30.193000 516 17.1208
30.195000 516 17.1208
30.197000 516 17.1208
30.201000 516 17.1208
30.203000 516 17.1208
30.207000 516 17.1208
30.209000 516 17.1208
30.211000 516 17.1208
30.219000 516 17.1208
30.221000 516 17.1208
30.231000 516 17.1208
30.239000 516 17.1208
30.241000 516 17.1208
30.243000 516 17.1208
30.251000 516 17.1208
30.253000 516 17.1208
30.261000 516 17.1208
30.271000 516 17.1208
30.281000 516 17.1208
30.289000 516 17.1208
30.291000 516 17.1208
30.293000 516 17.1208
30.295000 516 17.1208
30.299000 516 17.1208
30.301000 516 17.1208
30.303000 516 17.1208
30.305000 516 17.1208
30.311000 516 17.1208
30.321000 516 17.1208
30.325000 516 17.1208
30.331000 516 17.1208
30.335000 517 17.0436
30.341000 517 17.0436
30.351000 517 17.0436
30.357000 517 17.0436
30.361000 517 17.0436
30.367000 517 17.0436
30.371000 517 17.0436
30.381000 517 17.0436
30.391000 517 17.0436
30.399000 517 17.0436
30.401000 517 17.0436
30.409000 518 17.0345
30.411000 518 17.0345
30.421000 518 17.0345
30.431000 518 17.0345
30.441000 518 17.0345
30.451000 518 17.0345
30.455000 518 17.0345
30.461000 518 17.0345
30.465000 518 17.0345
30.471000 518 17.0345
30.473393 518 17.0345
30.475000 519 17.0313
30.481000 519 17.0313
30.482705 519 17.0313
30.483000 519 17.0313
30.483375 519 17.0313
30.485000 519 17.0313
30.489000 519 17.0313
30.491000 519 17.0313
30.492705 519 17.0313
30.493000 520 17.0533
30.495000 520 17.0533
30.497938 520 17.0533
30.499000 520 17.0533
30.501000 520 17.0533
30.503000 521 17.0807
30.509000 522 17.1103
30.511000 522 17.1103
30.521000 522 17.1103
30.531000 522 17.1103
30.541000 522 17.1103
30.551000 522 17.1103
30.561000 522 17.1103
30.562101 522 17.1103
30.563000 522 17.1103
30.571000 522 17.1103
30.572101 523 17.1075
30.573000 524 17.1398
30.581000 524 17.1398
30.591000 524 17.1398
30.595000 524 17.1398
30.601000 524 17.1398
30.605000 525 17.1546
30.611000 525 17.1546
30.619000 525 17.1546
30.620000 525 17.1546
30.621000 525 17.1546
30.628623 525 17.1546
30.629000 525 17.1546
30.630000 525 17.1546
30.631000 525 17.1546
30.639000 526 17.1679
30.641000 526 17.1679
30.650140 526 17.1679
30.651000 526 17.1679
30.660140 526 17.1679
30.660699 526 17.1679
30.660943 526 17.1679
30.661000 526 17.1679
30.663000 526 17.1679
30.670699 526 17.1679
30.670943 526 17.1679
30.671000 526 17.1679
30.673000 526 17.1679
30.681000 526 17.1679
30.685000 526 17.1679
30.691000 526 17.1679
30.695000 527 17.1692
30.701000 527 17.1692
30.711000 527 17.1692
30.713000 527 17.1692
30.715000 527 17.1692
30.721000 527 17.1692
30.723000 527 17.1692
30.725000 528 17.1852
30.731000 528 17.1852
30.741000 528 17.1852
30.751000 528 17.1852
30.757000 528 17.1852
30.761000 528 17.1852
30.767000 528 17.1852
30.771000 528 17.1852
30.775000 528 17.1852
30.781000 528 17.1852
30.785000 528 17.1852
30.789000 528 17.1852
30.790000 528 17.1852
30.791000 528 17.1852
30.799000 528 17.1852
30.801000 528 17.1852
30.803000 528 17.1852
30.807000 528 17.1852
30.811000 528 17.1852
30.813000 529 17.1681
30.817000 529 17.1681
30.821000 529 17.1681
30.827000 529 17.1681
30.831000 529 17.1681
30.833000 529 17.1681
30.836142 529 17.1681
30.837000 529 17.1681
30.839000 529 17.1681
30.841000 529 17.1681
30.847000 529 17.1681
30.849000 529 17.1681
30.850066 529 17.1681
30.851000 529 17.1681
30.860066 529 17.1681
30.861000 529 17.1681
30.870000 529 17.1681
30.871000 529 17.1681
30.880000 529 17.1681
30.881000 529 17.1681
30.891000 529 17.1681
30.901000 529 17.1681
30.907000 529 17.1681
30.910696 529 17.1681
30.910787 529 17.1681
30.910888 529 17.1681
30.911000 529 17.1681
30.917000 529 17.1681
30.920696 529 17.1681
30.920787 530 17.1406
30.921000 530 17.1406
30.923000 530 17.1406
30.931000 530 17.1406
30.933000 530 17.1406
30.941000 530 17.1406
30.951000 530 17.1406
30.955000 530 17.1406
30.960010 530 17.1406
30.961000 530 17.1406
30.964650 530 17.1406
30.965000 531 17.1486
30.969000 531 17.1486
30.970010 531 17.1486
30.971000 531 17.1486
30.975000 532 17.176
30.979000 532 17.176
30.980752 532 17.176
30.981000 532 17.176
30.990752 532 17.176
30.991000 532 17.176
31.001000 532 17.176
31.011000 532 17.176
31.021000 532 17.176
31.031000 532 17.176
31.041000 532 17.176
31.051000 532 17.176
31.061000 532 17.176
31.067000 532 17.176
31.071000 532 17.176
31.077000 532 17.176
31.081000 532 17.176
31.085000 532 17.176
31.091000 532 17.176
31.094741 532 17.176
31.095000 533 17.1412
31.101000 533 17.1412
31.105000 534 17.1679
31.111000 534 17.1679
31.121000 534 17.1679
31.131000 534 17.1679
31.141000 534 17.1679
31.151000 534 17.1679
31.159000 534 17.1679
31.161000 534 17.1679
31.169000 534 17.1679
31.171000 534 17.1679
31.177000 534 17.1679
31.180000 534 17.1679
31.181000 534 17.1679
31.187000 535 17.1551
31.190000 535 17.1551
31.191000 535 17.1551
31.201000 535 17.1551
31.203000 535 17.1551
31.211000 535 17.1551
31.221000 535 17.1551
31.231000 535 17.1551
31.235000 535 17.1551
31.241000 535 17.1551
31.245000 535 17.1551
31.251000 535 17.1551
31.261000 535 17.1551
31.271000 535 17.1551
31.275000 535 17.1551
31.281000 535 17.1551
31.285000 535 17.1551
31.291000 535 17.1551
31.295000 535 17.1551
31.297000 535 17.1551
31.301000 535 17.1551
31.305000 536 17.1228
31.307000 536 17.1228
31.309000 536 17.1228
31.311000 536 17.1228
31.321000 536 17.1228
31.331000 536 17.1228
31.341000 536 17.1228
31.351000 536 17.1228
31.361000 536 17.1228
31.363000 536 17.1228
31.370786 536 17.1228
31.371000 536 17.1228
31.373000 536 17.1228
31.379000 536 17.1228
31.380786 536 17.1228
31.381000 536 17.1228
31.388135 536 17.1228
31.389000 536 17.1228
31.391000 536 17.1228
31.399000 537 17.1031
31.401000 537 17.1031
31.407000 537 17.1031
31.411000 537 17.1031
31.417000 537 17.1031
31.421000 537 17.1031
31.425000 537 17.1031
31.431000 537 17.1031
31.435000 537 17.1031
31.441000 537 17.1031
31.449000 537 17.1031
31.451000 537 17.1031
31.458545 537 17.1031
31.459000 537 17.1031
31.461000 537 17.1031
31.469000 538 17.0966
31.471000 538 17.0966
31.481000 538 17.0966
31.491000 538 17.0966
31.501000 538 17.0966
31.507000 538 17.0966
31.511000 538 17.0966
31.515000 538 17.0966
31.519000 538 17.0966
31.520000 538 17.0966
31.521000 538 17.0966
31.525000 538 17.0966
31.529000 539 17.0964
31.530000 540 17.1269
31.531000 540 17.1269
31.541000 540 17.1269
31.550000 540 17.1269
31.551000 540 17.1269
31.560000 541 17.142
31.561000 541 17.142
31.567000 541 17.142
31.571000 541 17.142
31.575000 541 17.142
31.581000 541 17.142
31.583000 541 17.142
31.585000 542 17.1611
31.587000 542 17.1611
31.591000 542 17.1611
31.593000 543 17.1874
31.597000 544 17.2176
31.601000 544 17.2176
31.611000 544 17.2176
31.619000 544 17.2176
31.621000 544 17.2176
31.625000 544 17.2176
31.629000 545 17.2316
31.631000 545 17.2316
31.641000 545 17.2316
31.651000 545 17.2316
31.661000 545 17.2316
31.663000 545 17.2316
31.669000 545 17.2316
31.671000 545 17.2316
31.673000 545 17.2316
31.678877 545 17.2316
31.679000 546 17.2355
31.681000 546 17.2355
31.689000 546 17.2355
31.691000 546 17.2355
31.701000 546 17.2355
31.711000 546 17.2355
31.721000 546 17.2355
31.731000 546 17.2355
31.741000 546 17.2355
31.747000 546 17.2355
31.751000 546 17.2355
31.757000 546 17.2355
31.760753 546 17.2355
31.761000 546 17.2355
31.770661 546 17.2355
31.770753 546 17.2355
31.771000 546 17.2355
31.780661 546 17.2355
31.781000 546 17.2355
31.791000 546 17.2355
31.801000 546 17.2355
31.811000 546 17.2355
31.821000 546 17.2355
31.831000 546 17.2355
31.841000 546 17.2355
31.851000 546 17.2355
31.861000 546 17.2355
31.871000 546 17.2355
31.873000 546 17.2355
31.881000 546 17.2355
31.883000 547 17.1568
31.891000 547 17.1568
31.901000 547 17.1568
31.911000 547 17.1568
31.921000 547 17.1568
31.931000 547 17.1568
31.941000 547 17.1568
31.951000 547 17.1568
31.961000 547 17.1568
31.965000 547 17.1568
31.971000 547 17.1568
31.975000 548 17.1394
31.981000 548 17.1394
31.985000 548 17.1394
31.991000 548 17.1394
31.995000 548 17.1394
32.001000 548 17.1394
32.011000 548 17.1394
32.021000 548 17.1394
32.027000 548 17.1394
32.029000 548 17.1394
32.031000 548 17.1394
32.037000 549 17.137
32.039000 549 17.137
32.041000 549 17.137
32.045000 549 17.137
32.047000 549 17.137
32.049000 550 17.1614
32.051000 550 17.1614
32.055000 550 17.1614
32.056712 550 17.1614
32.057000 551 17.1883
32.060191 551 17.1883
32.061000 551 17.1883
32.065000 551 17.1883
32.066396 551 17.1883
32.067000 551 17.1883
32.071000 551 17.1883
32.075000 551 17.1883
32.077000 552 17.209
32.081000 552 17.209
32.083000 552 17.209
32.085000 552 17.209
32.091000 552 17.209
32.093000 552 17.209
32.095000 552 17.209
32.099000 552 17.209
32.101000 552 17.209
32.103000 552 17.209
32.105000 552 17.209
32.109000 552 17.209
32.111000 552 17.209
32.113000 552 17.209
32.115000 553 17.2197
32.121000 553 17.2197
32.129000 553 17.2197
32.131000 553 17.2197
32.139000 554 17.2385
32.141000 554 17.2385
32.151000 554 17.2385
32.161000 554 17.2385
32.171000 554 17.2385
32.180831 554 17.2385
32.181000 554 17.2385
32.189000 554 17.2385
32.190831 554 17.2385
32.191000 554 17.2385
32.199000 554 17.2385
32.201000 554 17.2385
32.211000 554 17.2385
32.221000 554 17.2385
32.231000 554 17.2385
32.241000 554 17.2385
32.243000 554 17.2385
32.247000 554 17.2385
32.251000 554 17.2385
32.253000 554 17.2385
32.257000 554 17.2385
32.261000 554 17.2385
32.271000 554 17.2385
32.276133 554 17.2385
32.277000 554 17.2385
32.279000 554 17.2385
32.281000 554 17.2385
32.283000 554 17.2385
32.287000 554 17.2385
32.289000 555 17.1889
32.291000 555 17.1889
32.293000 555 17.1889
32.300613 555 17.1889
32.301000 555 17.1889
32.310613 555 17.1889
32.311000 556 17.208
32.313000 556 17.208
32.321000 556 17.208
32.323000 556 17.208
32.331000 556 17.208
32.341000 556 17.208
32.351000 556 17.208
32.361000 556 17.208
32.370583 556 17.208
32.371000 556 17.208
32.373000 556 17.208
32.375000 556 17.208
32.380583 556 17.208
32.381000 557 17.2017
32.383000 558 17.2319
32.385000 559 17.262
32.391000 559 17.262
32.401000 559 17.262
32.405000 559 17.262
32.410874 559 17.262
32.411000 559 17.262
32.415000 559 17.262
32.420874 559 17.262
32.421000 560 17.2728
32.431000 560 17.2728
32.441000 560 17.2728
32.451000 560 17.2728
32.461000 560 17.2728
32.469000 560 17.2728
32.471000 560 17.2728
32.481000 560 17.2728
32.490298 560 17.2728
32.491000 560 17.2728
32.497000 560 17.2728
32.500298 560 17.2728
32.501000 561 17.2614
32.506246 561 17.2614
32.507000 561 17.2614
32.511000 561 17.2614
32.517000 561 17.2614
32.521000 561 17.2614
32.523000 561 17.2614
32.527000 561 17.2614
32.531000 561 17.2614
32.533000 561 17.2614
32.537000 561 17.2614
32.541000 561 17.2614
32.551000 561 17.2614
32.559000 561 17.2614
32.561000 561 17.2614
32.563000 561 17.2614
32.569000 562 17.256
32.571000 562 17.256
32.581000 562 17.256
32.589000 562 17.256
32.591000 562 17.256
32.595000 562 17.256
32.599000 562 17.256
32.601000 562 17.256
32.605000 563 17.268
32.611000 563 17.268
32.621000 563 17.268
32.631000 563 17.268
32.637000 563 17.268
32.641000 563 17.268
32.647000 563 17.268
32.650000 563 17.268
32.651000 563 17.268
32.659609 563 17.268
32.660000 563 17.268
32.661000 563 17.268
32.670000 564 17.2638
32.671000 564 17.2638
32.673000 564 17.2638
32.679000 564 17.2638
32.681000 564 17.2638
32.683000 564 17.2638
32.689000 565 17.2849
32.690000 565 17.2849
32.691000 565 17.2849
32.701000 565 17.2849
32.711000 565 17.2849
32.720385 565 17.2849
32.720426 565 17.2849
32.721000 565 17.2849
32.730426 565 17.2849
32.731000 566 17.2928
32.741000 566 17.2928
32.743000 566 17.2928
32.750274 566 17.2928
32.751000 566 17.2928
32.753000 566 17.2928
32.757000 566 17.2928
32.760274 566 17.2928
32.761000 566 17.2928
32.767000 567 17.3044
32.771000 567 17.3044
32.781000 567 17.3044
32.791000 567 17.3044
32.793000 567 17.3044
32.801000 567 17.3044
32.803000 567 17.3044
32.809000 567 17.3044
32.811000 567 17.3044
32.819000 567 17.3044
32.821000 567 17.3044
32.827000 567 17.3044
32.831000 567 17.3044
32.835000 567 17.3044
32.837000 568 17.2986
32.841000 568 17.2986
32.845000 568 17.2986
32.851000 568 17.2986
32.853000 568 17.2986
32.859000 568 17.2986
32.861000 568 17.2986
32.863000 568 17.2986
32.871000 568 17.2986
32.873000 568 17.2986
32.881000 568 17.2986
32.883000 568 17.2986
32.889000 568 17.2986
32.891000 568 17.2986
32.895000 568 17.2986
32.899000 568 17.2986
32.901000 568 17.2986
32.905000 568 17.2986
32.911000 568 17.2986
32.915000 568 17.2986
32.921000 568 17.2986
32.925000 569 17.2822
32.931000 569 17.2822
32.940000 569 17.2822
32.941000 569 17.2822
32.950000 569 17.2822
32.951000 569 17.2822
32.957000 569 17.2822
32.961000 569 17.2822
32.963000 569 17.2822
32.967000 569 17.2822
32.969000 569 17.2822
32.971000 569 17.2822
32.973000 570 17.2876
32.979000 570 17.2876
32.981000 570 17.2876
32.983000 570 17.2876
32.991000 570 17.2876
32.993000 570 17.2876
33.001000 570 17.2876
33.011000 570 17.2876
33.021000 570 17.2876
33.031000 570 17.2876
33.033000 570 17.2876
33.041000 570 17.2876
33.043000 570 17.2876
33.051000 570 17.2876
33.061000 570 17.2876
33.071000 570 17.2876
33.077912 570 17.2876
33.079000 570 17.2876
33.081000 570 17.2876
33.087912 571 17.2572
33.089000 572 17.2873
33.090000 572 17.2873
33.091000 572 17.2873
33.099000 572 17.2873
33.100000 572 17.2873
33.101000 572 17.2873
33.103000 572 17.2873
33.109000 573 17.3069
33.111000 573 17.3069
33.113000 573 17.3069
33.121000 573 17.3069
33.123000 573 17.3069
33.127000 573 17.3069
33.129000 573 17.3069
33.131000 573 17.3069
33.131794 573 17.3069
33.133000 573 17.3069
33.137000 574 17.3229
33.139000 575 17.3514
33.141000 575 17.3514
33.143000 575 17.3514
33.151000 575 17.3514
33.158426 575 17.3514
33.159000 575 17.3514
33.161000 575 17.3514
33.168426 575 17.3514
33.169000 575 17.3514
33.171000 575 17.3514
33.177000 575 17.3514
33.179000 575 17.3514
33.181000 575 17.3514
33.187000 575 17.3514
33.189000 576 17.3561
33.191000 576 17.3561
33.197000 576 17.3561
33.201000 576 17.3561
33.205000 576 17.3561
33.207000 576 17.3561
33.211000 576 17.3561
33.213945 576 17.3561
33.215000 576 17.3561
33.221000 576 17.3561
33.225000 576 17.3561
33.231000 576 17.3561
33.241000 576 17.3561
33.245000 576 17.3561
33.251000 576 17.3561
33.261000 576 17.3561
33.271000 576 17.3561
33.281000 576 17.3561
33.287000 576 17.3561
33.291000 576 17.3561
33.297000 576 17.3561
33.300000 576 17.3561
33.301000 576 17.3561
33.309413 577 17.3226
33.310000 577 17.3226
33.311000 577 17.3226
33.320000 578 17.3472
33.321000 578 17.3472
33.331000 578 17.3472
33.341000 578 17.3472
33.350000 578 17.3472
33.351000 578 17.3472
33.360000 579 17.3563
33.361000 579 17.3563
33.371000 579 17.3563
33.380000 579 17.3563
33.381000 579 17.3563
33.390000 580 17.3709
33.391000 580 17.3709
33.393000 580 17.3709
33.401000 580 17.3709
33.403000 580 17.3709
33.411000 580 17.3709
33.420539 580 17.3709
33.421000 580 17.3709
33.427000 580 17.3709
33.430539 580 17.3709
33.431000 581 17.3793
33.437000 581 17.3793
33.439000 581 17.3793
33.441000 581 17.3793
33.449000 581 17.3793
33.451000 581 17.3793
33.461000 581 17.3793
33.465000 581 17.3793
33.467000 581 17.3793
33.471000 581 17.3793
33.473579 581 17.3793
33.475000 582 17.3868
33.477000 583 17.4159
33.481000 583 17.4159
33.483000 583 17.4159
33.485000 583 17.4159
33.490226 583 17.4159
33.491000 583 17.4159
33.493000 584 17.4368
33.500226 584 17.4368
33.501000 584 17.4368
33.511000 584 17.4368
33.513000 584 17.4368
33.521000 584 17.4368
33.522718 584 17.4368
33.523000 584 17.4368
33.531000 584 17.4368
33.533000 584 17.4368
33.541000 584 17.4368
33.551000 584 17.4368
33.561000 584 17.4368
33.571000 584 17.4368
33.581000 584 17.4368
33.591000 584 17.4368
33.601000 584 17.4368
33.611000 584 17.4368
33.613000 584 17.4368
33.621000 584 17.4368
33.623000 584 17.4368
33.631000 584 17.4368
33.639000 584 17.4368
33.641000 584 17.4368
33.648096 584 17.4368
33.649000 584 17.4368
33.651000 584 17.4368
33.661000 584 17.4368
33.671000 584 17.4368
33.673000 584 17.4368
33.677000 584 17.4368
33.681000 584 17.4368
33.683000 584 17.4368
33.687000 584 17.4368
33.691000 584 17.4368
33.701000 584 17.4368
33.711000 584 17.4368
33.720000 584 17.4368
33.721000 584 17.4368
33.729000 584 17.4368
33.730000 584 17.4368
33.731000 584 17.4368
33.739000 585 17.3395
33.741000 585 17.3395
33.751000 585 17.3395
33.760310 585 17.3395
33.761000 585 17.3395
33.771000 585 17.3395
33.781000 585 17.3395
33.785000 585 17.3395
33.791000 585 17.3395
33.795000 585 17.3395
33.801000 585 17.3395
33.811000 585 17.3395
33.817000 585 17.3395
33.821000 585 17.3395
33.827000 586 17.3238
33.831000 586 17.3238
33.835000 586 17.3238
33.837000 586 17.3238
33.841000 586 17.3238
33.845000 586 17.3238
33.847000 586 17.3238
33.851000 586 17.3238
33.860485 586 17.3238
33.861000 586 17.3238
33.871000 586 17.3238
33.881000 586 17.3238
33.883000 586 17.3238
33.891000 586 17.3238
33.893000 586 17.3238
33.901000 586 17.3238
33.911000 586 17.3238
33.920000 586 17.3238
33.921000 586 17.3238
33.931000 586 17.3238
33.941000 586 17.3238
33.945000 586 17.3238
33.951000 586 17.3238
33.955000 586 17.3238
33.961000 586 17.3238
33.970000 586 17.3238
33.971000 586 17.3238
33.980000 587 17.2753
33.981000 587 17.2753
33.991000 587 17.2753
34.001000 587 17.2753
34.011000 587 17.2753
34.013000 587 17.2753
34.021000 587 17.2753
34.031000 587 17.2753
34.041000 587 17.2753
34.045000 587 17.2753
34.051000 587 17.2753
34.053000 587 17.2753
34.055000 587 17.2753
34.060237 587 17.2753
34.061000 587 17.2753
34.063000 588 17.263
34.070237 588 17.263
34.071000 589 17.2878
34.081000 589 17.2878
34.085000 589 17.2878
34.091000 589 17.2878
34.095000 589 17.2878
34.101000 589 17.2878
34.111000 589 17.2878
34.113000 589 17.2878
34.121000 589 17.2878
34.122900 589 17.2878
34.123000 589 17.2878
34.131000 589 17.2878
34.133000 589 17.2878
34.141000 589 17.2878
34.151000 589 17.2878
34.157000 589 17.2878
34.160231 589 17.2878
34.161000 589 17.2878
34.165000 589 17.2878
34.167000 589 17.2878
34.170231 589 17.2878
34.171000 590 17.2665
34.175000 591 17.2942
34.177000 591 17.2942
34.181000 591 17.2942
34.187000 592 17.3173
34.191000 592 17.3173
34.193000 592 17.3173
34.200360 592 17.3173
34.201000 592 17.3173
34.203000 592 17.3173
34.205000 592 17.3173
34.210360 592 17.3173
34.211000 593 17.3339
34.215000 593 17.3339
34.221000 593 17.3339
34.223000 593 17.3339
34.231000 593 17.3339
34.233000 593 17.3339
34.241000 593 17.3339
34.251000 593 17.3339
34.261000 593 17.3339
34.263000 593 17.3339
34.271000 593 17.3339
34.273000 593 17.3339
34.281000 593 17.3339
34.291000 593 17.3339
