present_time MissedSells MissedSells_rate
91.807049 12 0.170291
91.808404 12 0.170291
91.852114 12 0.170291
91.885768 12 0.170291
91.907049 12 0.170291
91.908404 12 0.170291
91.952114 12 0.170291
91.985768 12 0.170291
92.000000 12 0.170291
92.007049 12 0.170291
92.008404 12 0.170291
92.052114 12 0.170291
92.085768 12 0.170291
92.107049 12 0.170291
92.108404 12 0.170291
92.152114 12 0.170291
92.185768 12 0.170291
92.200000 12 0.170291
92.207049 12 0.170291
92.208404 12 0.170291
92.252114 12 0.170291
92.285768 12 0.170291
92.307049 12 0.170291
92.308404 12 0.170291
92.352114 12 0.170291
92.385768 12 0.170291
92.400000 12 0.170291
92.407049 12 0.170291
92.408404 12 0.170291
92.452114 12 0.170291
92.485768 12 0.170291
92.507049 12 0.170291
92.508404 12 0.170291
92.552114 12 0.170291
92.558905 12 0.170291
92.585768 12 0.170291
92.600000 12 0.170291
92.607049 12 0.170291
92.608404 12 0.170291
92.652114 12 0.170291
92.658905 12 0.170291
92.685768 12 0.170291
92.707049 12 0.170291
92.708404 12 0.170291
92.752114 12 0.170291
92.758905 12 0.170291
92.785768 12 0.170291
92.800000 12 0.170291
92.807049 12 0.170291
92.808404 12 0.170291
92.852114 12 0.170291
92.858905 12 0.170291
92.885768 12 0.170291
92.907049 12 0.170291
92.908404 12 0.170291
92.952114 12 0.170291
92.958905 12 0.170291
92.975596 12 0.170291
92.985768 12 0.170291
93.000000 12 0.170291
93.007049 12 0.170291
93.008404 12 0.170291
93.052114 12 0.170291
93.058905 12 0.170291
93.085768 12 0.170291
93.107049 12 0.170291
93.108404 12 0.170291
93.152114 12 0.170291
93.158905 12 0.170291
93.175596 12 0.170291
93.185768 12 0.170291
93.200000 12 0.170291
93.207049 12 0.170291
93.208404 12 0.170291
93.252114 12 0.170291
93.258905 12 0.170291
93.285768 12 0.170291
93.307049 12 0.170291
93.308404 12 0.170291
93.352114 12 0.170291
93.358905 12 0.170291
93.375596 12 0.170291
93.385768 12 0.170291
93.400000 12 0.170291
93.400000 12 0.170291
93.407049 12 0.170291
93.408404 12 0.170291
93.452114 12 0.170291
93.458905 12 0.170291
93.485768 13 0.139059
93.507049 13 0.139059
93.508404 13 0.139059
93.552114 13 0.139059
93.558905 13 0.139059
93.600000 13 0.139059
93.600000 13 0.139059
93.607049 13 0.139059
93.608404 13 0.139059
93.652114 13 0.139059
93.658905 13 0.139059
93.707049 13 0.139059
93.708404 13 0.139059
93.752114 13 0.139059
93.758905 13 0.139059
93.800000 13 0.139059
93.807049 13 0.139059
93.808404 13 0.139059
93.852114 13 0.139059
93.858905 13 0.139059
93.907049 13 0.139059
93.908404 13 0.139059
93.952114 13 0.139059
93.958905 13 0.139059
94.000000 13 0.139059
94.007049 13 0.139059
94.008404 13 0.139059
94.052114 13 0.139059
94.058905 13 0.139059
94.107049 13 0.139059
94.108404 13 0.139059
94.152114 13 0.139059
94.158905 13 0.139059
94.200000 13 0.139059
94.207049 13 0.139059
94.208404 13 0.139059
94.252114 13 0.139059
94.258905 13 0.139059
94.307049 13 0.139059
94.308404 13 0.139059
94.352114 13 0.139059
94.358905 13 0.139059
94.400000 13 0.139059
94.407049 13 0.139059
94.408404 13 0.139059
94.452114 13 0.139059
94.458905 13 0.139059
94.507049 13 0.139059
94.508404 13 0.139059
94.552114 13 0.139059
94.558905 13 0.139059
94.600000 13 0.139059
94.607049 13 0.139059
94.608404 13 0.139059
94.652114 13 0.139059
94.658905 13 0.139059
94.707049 13 0.139059
94.708404 13 0.139059
94.752114 13 0.139059
94.758905 13 0.139059
94.800000 13 0.139059
94.807049 13 0.139059
94.808404 13 0.139059
94.852114 13 0.139059
94.858905 13 0.139059
94.907049 13 0.139059
94.908404 13 0.139059
94.952114 13 0.139059
94.958905 13 0.139059
95.000000 13 0.139059
95.007049 13 0.139059
95.008404 13 0.139059
95.052114 13 0.139059
95.058905 13 0.139059
95.107049 13 0.139059
95.108404 13 0.139059
95.152114 13 0.139059
95.158905 13 0.139059
95.200000 13 0.139059
95.207049 13 0.139059
95.208404 13 0.139059
95.252114 13 0.139059
95.258905 13 0.139059
95.307049 13 0.139059
95.308404 13 0.139059
95.329478 13 0.139059
95.352114 13 0.139059
95.358905 13 0.139059
95.400000 13 0.139059
95.407049 13 0.139059
95.408404 13 0.139059
95.429478 13 0.139059
95.452114 13 0.139059
95.458905 13 0.139059
95.507049 13 0.139059
95.508404 13 0.139059
95.529478 13 0.139059
95.552114 13 0.139059
95.558905 13 0.139059
95.600000 13 0.139059
95.607049 13 0.139059
95.608404 13 0.139059
95.629478 13 0.139059
95.652114 13 0.139059
95.658905 13 0.139059
95.700000 13 0.139059
95.707049 13 0.139059
95.708404 13 0.139059
95.729478 13 0.139059
95.752114 13 0.139059
95.758905 13 0.139059
95.800000 13 0.139059
95.807049 13 0.139059
95.808404 13 0.139059
95.829478 13 0.139059
95.852114 13 0.139059
95.858905 13 0.139059
95.900000 13 0.139059
95.907049 13 0.139059
95.908404 13 0.139059
95.929478 13 0.139059
95.952114 13 0.139059
95.958905 13 0.139059
96.000000 13 0.139059
96.007049 13 0.139059
96.008404 13 0.139059
96.029478 13 0.139059
96.052114 13 0.139059
96.058905 13 0.139059
96.107049 13 0.139059
96.108404 13 0.139059
96.129478 13 0.139059
96.152114 13 0.139059
96.158905 13 0.139059
96.200000 13 0.139059
96.207049 13 0.139059
96.208404 13 0.139059
96.229478 13 0.139059
96.252114 13 0.139059
96.258905 13 0.139059
96.307049 13 0.139059
96.308404 13 0.139059
96.329478 13 0.139059
96.352114 13 0.139059
96.358905 13 0.139059
96.400000 13 0.139059
96.407049 13 0.139059
96.408404 13 0.139059
96.429478 13 0.139059
96.452114 13 0.139059
96.458905 13 0.139059
96.507049 13 0.139059
96.508404 13 0.139059
96.529478 13 0.139059
96.552114 13 0.139059
96.558905 13 0.139059
96.600000 13 0.139059
96.607049 13 0.139059
96.608404 13 0.139059
96.629478 13 0.139059
96.652114 13 0.139059
96.658905 13 0.139059
96.707049 13 0.139059
96.708404 13 0.139059
96.729478 13 0.139059
96.752114 13 0.139059
96.758905 13 0.139059
96.800000 13 0.139059
96.807049 13 0.139059
96.808404 13 0.139059
96.829478 13 0.139059
96.852114 13 0.139059
96.858905 13 0.139059
96.907049 13 0.139059
96.908404 13 0.139059
96.929478 13 0.139059
96.952114 13 0.139059
96.958905 13 0.139059
97.000000 13 0.139059
97.007049 13 0.139059
97.008404 13 0.139059
97.029478 13 0.139059
97.052114 13 0.139059
97.058905 13 0.139059
97.107049 13 0.139059
97.108404 13 0.139059
97.129478 13 0.139059
97.152114 13 0.139059
97.158905 13 0.139059
97.200000 13 0.139059
97.207049 13 0.139059
97.208404 13 0.139059
97.229478 13 0.139059
97.252114 13 0.139059
97.258905 13 0.139059
97.307049 13 0.139059
97.308404 13 0.139059
97.329478 13 0.139059
97.352114 13 0.139059
97.358905 13 0.139059
97.400000 13 0.139059
97.407049 13 0.139059
97.408404 13 0.139059
97.429478 13 0.139059
97.440724 13 0.139059
97.452114 13 0.139059
97.458905 13 0.139059
97.507049 13 0.139059
97.508404 13 0.139059
97.529478 13 0.139059
97.552114 13 0.139059
97.558905 13 0.139059
97.600000 13 0.139059
97.607049 13 0.139059
97.608404 13 0.139059
97.629478 13 0.139059
97.640724 13 0.139059
97.652114 13 0.139059
97.658905 13 0.139059
97.707049 13 0.139059
97.708404 13 0.139059
97.729478 13 0.139059
97.752114 13 0.139059
97.758905 13 0.139059
97.800000 13 0.139059
97.807049 13 0.139059
97.808404 13 0.139059
97.829478 13 0.139059
97.840724 13 0.139059
97.852114 13 0.139059
97.858905 13 0.139059
97.907049 13 0.139059
97.908404 13 0.139059
97.929478 13 0.139059
97.952114 13 0.139059
97.958905 13 0.139059
98.000000 13 0.139059
98.000000 13 0.139059
98.007049 13 0.139059
98.008404 13 0.139059
98.029478 13 0.139059
98.052114 13 0.139059
98.058905 13 0.139059
98.107049 13 0.139059
98.108404 13 0.139059
98.129478 13 0.139059
98.152114 13 0.139059
98.158905 13 0.139059
98.200000 13 0.139059
98.200000 13 0.139059
98.207049 13 0.139059
98.208404 13 0.139059
98.229478 13 0.139059
98.252114 13 0.139059
98.258905 13 0.139059
98.307049 13 0.139059
98.308404 13 0.139059
98.329478 13 0.139059
98.352114 13 0.139059
98.358905 13 0.139059
98.400000 13 0.139059
98.407049 13 0.139059
98.408404 13 0.139059
98.429478 13 0.139059
98.452114 13 0.139059
98.458905 13 0.139059
98.507049 13 0.139059
98.508404 13 0.139059
98.529478 13 0.139059
98.552114 13 0.139059
98.558905 13 0.139059
98.600000 13 0.139059
98.607049 13 0.139059
98.608404 13 0.139059
98.629478 13 0.139059
98.652114 13 0.139059
98.658905 13 0.139059
98.707049 13 0.139059
98.708404 13 0.139059
98.729478 13 0.139059
98.752114 13 0.139059
98.758905 13 0.139059
98.800000 13 0.139059
98.807049 13 0.139059
98.808404 13 0.139059
98.829478 13 0.139059
98.852114 13 0.139059
98.858905 13 0.139059
98.907049 13 0.139059
98.908404 13 0.139059
98.929478 13 0.139059
98.952114 13 0.139059
98.958905 13 0.139059
99.000000 13 0.139059
99.007049 13 0.139059
99.008404 13 0.139059
99.029478 13 0.139059
99.052114 13 0.139059
99.058905 13 0.139059
99.107049 13 0.139059
99.108404 13 0.139059
99.129478 13 0.139059
99.152114 13 0.139059
99.158905 13 0.139059
99.200000 13 0.139059
99.207049 13 0.139059
99.208404 13 0.139059
99.229478 13 0.139059
99.252114 13 0.139059
99.258905 13 0.139059
99.307049 13 0.139059
99.308404 13 0.139059
99.329478 13 0.139059
99.352114 13 0.139059
99.358905 13 0.139059
99.400000 13 0.139059
99.407049 13 0.139059
99.408404 13 0.139059
99.429478 13 0.139059
99.452114 13 0.139059
99.458905 13 0.139059
99.507049 13 0.139059
99.508404 13 0.139059
99.529478 13 0.139059
99.552114 13 0.139059
99.558905 13 0.139059
99.600000 13 0.139059
99.607049 13 0.139059
99.608404 13 0.139059
99.629478 13 0.139059
99.652114 13 0.139059
99.658905 13 0.139059
99.707049 13 0.139059
99.708404 13 0.139059
99.729478 13 0.139059
99.752114 13 0.139059
99.758905 13 0.139059
99.800000 13 0.139059
99.807049 13 0.139059
99.808404 13 0.139059
99.829478 13 0.139059
99.852114 13 0.139059
99.858905 13 0.139059
99.907049 13 0.139059
99.908404 13 0.139059
99.929478 13 0.139059
99.952114 13 0.139059
99.958905 13 0.139059
100.000000 13 0.139059
100.002268 13 0.139059
